Date,BTC,ETH,DOGE
5/2/2016,453.067,9.069084,
5/3/2016,443.681,9.818807,
5/4/2016,449.157,9.48813,
5/5/2016,447.73999,9.4005,
5/6/2016,447.58599,9.920161,
5/7/2016,458.864,9.320362,
5/8/2016,459.937,9.248766,
5/9/2016,458.708,9.398316,
5/10/2016,460.954,9.409434,
5/11/2016,454.39399,9.482134,
5/12/2016,451.155,9.872727,
5/13/2016,453.701,10.386921,
5/14/2016,456.039,10.283427,
5/15/2016,456.093,10.418331,
5/16/2016,457.64099,10.221577,
5/17/2016,454.278,11.300386,
5/18/2016,454.064,12.671507,
5/19/2016,453.494,13.309152,
5/20/2016,440.231,14.566127,
5/21/2016,442.953,13.095667,
5/22/2016,442.892,13.721357,
5/23/2016,440.551,14.153041,
5/24/2016,444.489,13.415642,
5/25/2016,447.035,12.531584,
5/26/2016,448.278,12.8516,
5/27/2016,467.262,11.297005,
5/28/2016,489.847,10.602814,
5/29/2016,516.051,11.973384,
5/30/2016,529.917,12.302019,
5/31/2016,537.23299,12.696851,
6/1/2016,528.04999,13.89002,
6/2/2016,538.568,13.630606,
6/3/2016,537.185,13.826359,
6/4/2016,571.139,13.619672,
6/5/2016,579.343,13.637499,
6/6/2016,578.84899,13.753011,
6/7/2016,585.399,13.943334,
6/8/2016,576.226,14.655687,
6/9/2016,580.43599,14.466797,
6/10/2016,574.953,14.200965,
6/11/2016,583.87,13.8645,
6/12/2016,633.205,14.301974,
6/13/2016,682.226,15.441725,
6/14/2016,695.155,17.99626,
6/15/2016,685.442,18.396721,
6/16/2016,732.357,18.661962,
6/17/2016,773.25,21.2794,
6/18/2016,736.386,14.262145,
6/19/2016,747.831,12.721143,
6/20/2016,758.903,12.250261,
6/21/2016,702.696,11.174118,
6/22/2016,657.013,14.95764,
6/23/2016,581.249,13.107161,
6/24/2016,657.08999,13.665296,
6/25/2016,687.168,14.569529,
6/26/2016,657.22399,14.209372,
6/27/2016,644.091,13.931138,
6/28/2016,655.94399,13.886,
6/29/2016,634.357,11.915406,
6/30/2016,635.093,12.494312,
7/1/2016,683.293,12.374262,
7/2/2016,678.567,12.179126,
7/3/2016,690.179,12.086667,
7/4/2016,670.741,11.78207,
7/5/2016,679.351,11.359705,
7/6/2016,676.872,10.326753,
7/7/2016,671.814,10.13188,
7/8/2016,640.476,10.048061,
7/9/2016,654.85299,10.901109,
7/10/2016,649.356,10.823896,
7/11/2016,656.747,11.047635,
7/12/2016,648.136,10.457758,
7/13/2016,663.443,10.515661,
7/14/2016,654.018,10.881305,
7/15/2016,663.638,11.885718,
7/16/2016,666.56499,11.951451,
7/17/2016,665.113,11.561825,
7/18/2016,681.239,11.411313,
7/19/2016,673.832,11.139944,
7/20/2016,673.008,11.735039,
7/21/2016,662.034,12.376475,
7/22/2016,666.747,12.553567,
7/23/2016,654.725,14.502578,
7/24/2016,654.895,14.190763,
7/25/2016,660.284,13.385314,
7/26/2016,655.418,13.618806,
7/27/2016,650.82899,12.393433,
7/28/2016,656.91599,12.844266,
7/29/2016,655.427,12.73773,
7/30/2016,656.681,12.733222,
7/31/2016,635.588,12.377607,
8/1/2016,621.37299,11.78049,
8/2/2016,601.227,10.646814,
8/3/2016,555.926,9.429077,
8/4/2016,578.52374,10.563403,
8/5/2016,570.33875,10.900653,
8/6/2016,574.87375,10.793019,
8/7/2016,588.51625,10.904812,
8/8/2016,589.66125,11.134518,
8/9/2016,586.715,11.367989,
8/10/2016,585.23875,12.579432,
8/11/2016,594.81625,12.098701,
8/12/2016,581.9625,11.651671,
8/13/2016,584.87375,11.759793,
8/14/2016,581.65,11.533494,
8/15/2016,571.9625,11.250161,
8/16/2016,567.60749,11.082952,
8/17/2016,575.54125,11.021117,
8/18/2016,572.37249,10.836692,
8/19/2016,573.01625,10.723738,
8/20/2016,573.08,10.974623,
8/21/2016,581.35375,11.117599,
8/22/2016,579.6675,11.168643,
8/23/2016,585.5075,11.244944,
8/24/2016,577.98749,11.101393,
8/25/2016,574.5825,11.11745,
8/26/2016,575.0625,11.427117,
8/27/2016,575.3425,11.191805,
8/28/2016,568.78875,11.077814,
8/29/2016,574.49749,10.836503,
8/30/2016,571.94125,11.053865,
8/31/2016,573.78125,11.218456,
9/1/2016,572.96,12.080199,
9/2/2016,570.1,12.086755,
9/3/2016,572.52125,12.334285,
9/4/2016,596.45375,11.722517,
9/5/2016,606.0525,11.809063,
9/6/2016,604.465,11.685958,
9/7/2016,609.4325,11.705249,
9/8/2016,613.67499,11.612994,
9/9/2016,623.6,11.567017,
9/10/2016,620.59875,11.76883,
9/11/2016,622.03375,12.171771,
9/12/2016,604.8275,11.779397,
9/13/2016,607.03625,12.017102,
9/14/2016,606.885,12.034831,
9/15/2016,606.8975,12.137046,
9/16/2016,605.52125,11.981109,
9/17/2016,606.04625,12.523064,
9/18/2016,605.08,12.739668,
9/19/2016,609.37249,12.820767,
9/20/2016,606.7175,13.433515,
9/21/2016,595.93375,14.243642,
9/22/2016,596.225,13.41168,
9/23/2016,595.0175,13.143369,
9/24/2016,602.4075,13.198914,
9/25/2016,601.36875,13.069967,
9/26/2016,598.9075,12.8951,
9/27/2016,605.0175,12.95477,
9/28/2016,602.885,13.43472,
9/29/2016,603.58124,13.261939,
9/30/2016,604.52125,13.042521,
10/1/2016,610.58375,13.166937,
10/2/2016,613.23749,13.164201,
10/3/2016,611.88874,13.168065,
10/4/2016,609.495,13.456315,
10/5/2016,608.125,13.278997,
10/6/2016,610.57,13.095678,
10/7/2016,610.23375,12.947742,
10/8/2016,617.445,12.641213,
10/9/2016,614.59625,12.254665,
10/10/2016,615.91625,11.951233,
10/11/2016,618.3275,12.135368,
10/12/2016,637.21624,11.74605,
10/13/2016,637.73625,11.74605,
10/14/2016,635.88375,11.74605,
10/15/2016,638.975,11.74605,
10/16/2016,638.605,11.74605,
10/17/2016,636.635,11.74605,
10/18/2016,637.01625,11.74605,
10/19/2016,634.605,11.74605,
10/20/2016,626.36875,11.74605,
10/21/2016,629.61249,11.74605,
10/22/2016,630.61875,11.74605,
10/23/2016,650.895,11.74605,
10/24/2016,647.69375,11.74605,
10/25/2016,652.235,11.7933,
10/26/2016,657.05625,11.519947,
10/27/2016,684.3775,11.449855,
10/28/2016,684.2975,11.545675,
10/29/2016,700.135,11.173315,
10/30/2016,704.91,10.53241,
10/31/2016,693.89625,11.436444,
11/1/2016,708.955,10.675513,
11/2/2016,725.6925,10.945551,
11/3/2016,741.84875,10.842992,
11/4/2016,701.21875,10.961917,
11/5/2016,702.175,11.017137,
11/6/2016,705.47875,11.16351,
11/7/2016,705.47125,10.967567,
11/8/2016,706.13375,10.954777,
11/9/2016,728.36125,10.461869,
11/10/2016,719.2525,10.667821,
11/11/2016,714.57125,10.435038,
11/12/2016,715.7725,10.137763,
11/13/2016,694.72125,10.118149,
11/14/2016,704.62125,10.190739,
11/15/2016,711.39625,9.899728,
11/16/2016,710.9275,10.286643,
11/17/2016,745.92625,10.043273,
11/18/2016,738.665,9.966889,
11/19/2016,748.8075,9.660631,
11/20/2016,752.5525,9.629214,
11/21/2016,730.365,9.60881,
11/22/2016,734.84,9.868597,
11/23/2016,745.97875,9.776321,
11/24/2016,739.81875,9.729471,
11/25/2016,730.3125,9.28811,
11/26/2016,737.4025,9.341233,
11/27/2016,727.445,9.224529,
11/28/2016,731.9,8.826192,
11/29/2016,731.12625,8.453786,
11/30/2016,731.64,8.263665,
12/1/2016,744.1025,8.527776,
12/2/2016,766.5925,8.171604,
12/3/2016,769.915,7.970143,
12/4/2016,764.3575,7.817933,
12/5/2016,760.1,7.529515,
12/6/2016,754.82625,6.717527,
12/7/2016,758.35375,7.531045,
12/8/2016,763.23625,8.473844,
12/9/2016,766.8725,8.20362,
12/10/2016,773.2825,8.458332,
12/11/2016,765.9525,8.119684,
12/12/2016,769.8275,8.182465,
12/13/2016,774.38625,8.42452,
12/14/2016,778.35625,8.394537,
12/15/2016,776.9825,8.195936,
12/16/2016,776.415,7.836525,
12/17/2016,786.9725,7.709642,
12/18/2016,789.24625,7.813304,
12/19/2016,791,7.735086,
12/20/2016,789.2325,7.601047,
12/21/2016,805.79625,7.675313,
12/22/2016,842.63875,7.569866,
12/23/2016,910.9325,7.601819,
12/24/2016,910.2475,7.221961,
12/25/2016,870.13125,7.256569,
12/26/2016,905.45625,7.260191,
12/27/2016,900.36625,7.303933,
12/28/2016,948.89875,7.235181,
12/29/2016,971.645,8.111114,
12/30/2016,954.84375,8.36334,
12/31/2016,952.455,8.013868,
1/1/2017,964.325,8.437012,
1/2/2017,1009.97375,8.212046,
1/3/2017,1028.33375,8.332855,
1/4/2017,1047.09999,10.435576,
1/5/2017,1140.385,11.445979,
1/6/2017,985.93875,9.956588,
1/7/2017,837.83625,9.737254,
1/8/2017,923.52375,10.001896,
1/9/2017,889.33875,10.266545,
1/10/2017,905.22625,10.485289,
1/11/2017,910.60625,10.696117,
1/12/2017,772.66125,9.401194,
1/13/2017,784.89375,9.487749,
1/14/2017,820.68875,9.598883,
1/15/2017,821.19625,9.702505,
1/16/2017,830.74,9.663497,
1/17/2017,848.58125,9.786222,
1/18/2017,890.29375,10.333692,
1/19/2017,888.0625,10.225847,
1/20/2017,896.16375,10.500874,
1/21/2017,920.58875,10.66865,
1/22/2017,934.7775,10.9639,
1/23/2017,920.365,10.684885,
1/24/2017,912.2125,10.699035,
1/25/2017,898.55,10.524163,
1/26/2017,901.05,10.505382,
1/27/2017,912.84375,10.455241,
1/28/2017,919.795,10.483953,
1/29/2017,920.82875,10.519501,
1/30/2017,916.91125,10.40558,
1/31/2017,921.35125,10.510549,
2/1/2017,973.065,10.710514,
2/2/2017,982.8275,10.49782,
2/3/2017,1020.09,10.663947,
2/4/2017,1011.215,11.240959,
2/5/2017,1029.40124,11.27786,
2/6/2017,1019.3125,11.217052,
2/7/2017,1029.40875,11.331469,
2/8/2017,1067.70875,11.505409,
2/9/2017,1072.205,11.403079,
2/10/2017,974.95875,10.905312,
2/11/2017,997.2275,11.21991,
2/12/2017,1004.71375,11.299272,
2/13/2017,1004.85375,11.280685,
2/14/2017,994.58,11.894969,
2/15/2017,1003.59,12.681755,
2/16/2017,1018.41125,12.70062,
2/17/2017,1038.86625,12.784189,
2/18/2017,1058.315,12.909267,
2/19/2017,1052.84375,12.886819,
2/20/2017,1046.66249,12.830235,
2/21/2017,1079.5825,12.562646,
2/22/2017,1112.86375,12.782024,
2/23/2017,1122.515,12.71811,
2/24/2017,1193.501,13.098521,
2/25/2017,1182.429,13.194061,
2/26/2017,1139.848,13.573991,
2/27/2017,1189.366,14.706219,
2/28/2017,1189.94699,15.863437,
3/1/2017,1193.611,15.76128,
3/2/2017,1221.05,17.289049,
3/3/2017,1269.776,20.235485,
3/4/2017,1285.376,19.911787,
3/5/2017,1260.668,18.920662,
3/6/2017,1273.24699,19.109602,
3/7/2017,1280.30499,19.342467,
3/8/2017,1206.357,18.002569,
3/9/2017,1153.06,16.932387,
3/10/2017,1200.557,18.03119,
3/11/2017,1147.625,18.952377,
3/12/2017,1186.351,21.648475,
3/13/2017,1235.553,24.637882,
3/14/2017,1242.806,28.039033,
3/15/2017,1245.892,28.521178,
3/16/2017,1247.67099,39.544387,
3/17/2017,1126.08199,47.540183,
3/18/2017,1062.07,43.563357,
3/19/2017,1000.24599,37.976973,
3/20/2017,1036.226,42.356981,
3/21/2017,1065.481,43.451302,
3/22/2017,1091.333,42.450104,
3/23/2017,1036.099,41.088518,
3/24/2017,1013.844,42.984147,
3/25/2017,921.808,50.379989,
3/26/2017,962.508,50.365804,
3/27/2017,968.293,51.413317,
3/28/2017,1035.32199,49.081083,
3/29/2017,1011.969,52.407958,
3/30/2017,1041.374,52.695111,
3/31/2017,1048.86299,49.745082,
4/1/2017,1077.557,49.781778,
4/2/2017,1082.37,50.422021,
4/3/2017,1140.037,44.27212,
4/4/2017,1148.092,43.743146,
4/5/2017,1139.86,45.50185,
4/6/2017,1150.685,44.820806,
4/7/2017,1177.284,44.30351,
4/8/2017,1196.896,44.339554,
4/9/2017,1187.03299,44.005367,
4/10/2017,1213.801,44.090094,
4/11/2017,1206.74,44.376748,
4/12/2017,1226.896,44.060944,
4/13/2017,1216.269,49.137396,
4/14/2017,1187.136,49.104656,
4/15/2017,1186.10899,48.229629,
4/16/2017,1189.55,49.721216,
4/17/2017,1184.2,49.213228,
4/18/2017,1211.73799,50.192121,
4/19/2017,1218.666,52.337063,
4/20/2017,1227.981,49.91781,
4/21/2017,1261.702,51.986983,
4/22/2017,1255.25125,51.278525,
4/23/2017,1232.7575,52.635354,
4/24/2017,1243.43,53.604876,
4/25/2017,1251.5775,53.330552,
4/26/2017,1269.69625,53.917308,
4/27/2017,1289.7475,57.55117,
4/28/2017,1335.825,69.292865,
4/29/2017,1319.7,74.292294,
4/30/2017,1311.58874,75.037031,
5/1/2017,1370.79,86.099496,
5/2/2017,1416.61,84.480807,
5/3/2017,1448.88625,82.511277,
5/4/2017,1506.7725,86.292093,
5/5/2017,1543.31,99.979653,
5/6/2017,1536.1525,94.44738,
5/7/2017,1554.6025,95.440527,
5/8/2017,1564.065,92.249991,
5/9/2017,1644.72875,87.142343,
5/10/2017,1695.83125,89.864235,
5/11/2017,1748.35375,88.322378,
5/12/2017,1774.52,90.112081,
5/13/2017,1634.6075,86.622737,
5/14/2017,1774.805,90.033173,
5/15/2017,1747.04375,90.694035,
5/16/2017,1665.0325,92.590657,
5/17/2017,1744.44125,89.577718,
5/18/2017,1796.89625,91.339332,
5/19/2017,1913.13875,108.274908,
5/20/2017,1983.97875,127.267172,
5/21/2017,2074.69625,124.900392,
5/22/2017,2114.98875,148.333874,
5/23/2017,2196.66874,159.999428,
5/24/2017,2348.55249,175.471684,
5/25/2017,2581.85375,187.826425,
5/26/2017,2460.95375,176.35396,
5/27/2017,2232.2875,144.838435,
5/28/2017,2234.83374,164.135585,
5/29/2017,2195.785,158.999202,
5/30/2017,2315.73625,196.869683,
5/31/2017,2170.98124,216.577291,
6/1/2017,2402.125,221.219432,
6/2/2017,2477.1725,219.461977,
6/3/2017,2475.2975,216.890385,
6/4/2017,2526.31125,224.549544,
6/5/2017,2605.125,241.675036,
6/6/2017,2855.03,251.874861,
6/7/2017,2900.8525,261.79265,
6/8/2017,2737.9025,250.930389,
6/9/2017,2826.03875,258.637335,
6/10/2017,2846.00625,284.500258,
6/11/2017,2910.33625,336.070318,
6/12/2017,3007.0125,343.417647,
6/13/2017,2697.0775,373.624676,
6/14/2017,2780.1825,382.221369,
6/15/2017,2518.54875,332.25862,
6/16/2017,2438.61749,325.530517,
6/17/2017,2520.78375,340.834591,
6/18/2017,2680.1025,371.631992,
6/19/2017,2611.67999,358.41611,
6/20/2017,2667.5475,364.690598,
6/21/2017,2805.0975,348.365734,
6/22/2017,2702.00375,312.417589,
6/23/2017,2763.29125,324.634294,
6/24/2017,2740.5925,324.955093,
6/25/2017,2598.15875,295.433814,
6/26/2017,2630.59499,283.581248,
6/27/2017,2513.42999,253.886743,
6/28/2017,2556.1675,272.763187,
6/29/2017,2591.2675,311.237618,
6/30/2017,2547.3225,288.277201,
7/1/2017,2479.05499,265.081169,
7/2/2017,2424.69875,246.574977,
7/3/2017,2513.74125,272.3068,
7/4/2017,2640.06125,279.09903,
7/5/2017,2588.67875,267.070981,
7/6/2017,2634.17375,264.97838,
7/7/2017,2598.57,261.923616,
7/8/2017,2514.3625,237.417595,
7/9/2017,2586.0425,246.154278,
7/10/2017,2524.12624,233.466663,
7/11/2017,2352.265,190.299095,
7/12/2017,2292.91375,185.848756,
7/13/2017,2437.55375,223.207956,
7/14/2017,2337.67875,197.906611,
7/15/2017,2109.37375,186.126286,
7/16/2017,2045.5725,168.194937,
7/17/2017,1986.9425,165.270026,
7/18/2017,2189.23999,180.626926,
7/19/2017,2354.8925,224.075703,
7/20/2017,2349.355,211.168405,
7/21/2017,2740.56875,227.759647,
7/22/2017,2738.775,221.32264,
7/23/2017,2831.67875,231.845107,
7/24/2017,2772.3675,227.009216,
7/25/2017,2768.8025,223.985269,
7/26/2017,2540.20874,198.355377,
7/27/2017,2570.195,201.962879,
7/28/2017,2699.72125,200.045871,
7/29/2017,2719.69,200.045871,
7/30/2017,2714.70375,202.356029,
7/31/2017,2718.6175,194.967731,
8/1/2017,2867.65375,209.020204,
8/2/2017,2739.70875,226.21304,
8/3/2017,2740.07125,218.789061,
8/4/2017,2811.71,225.307634,
8/5/2017,3123.41125,226.980461,
8/6/2017,3254.71,258.638867,
8/7/2017,3274.6375,266.935567,
8/8/2017,3474.7625,272.195838,
8/9/2017,3416.185,315.197193,
8/10/2017,3364.41125,292.309764,
8/11/2017,3451.8525,301.244641,
8/12/2017,3705.43,312.508364,
8/13/2017,4104.015,299.769888,
8/14/2017,4036.7575,300.184169,
8/15/2017,4462.67625,291.731738,
8/16/2017,4118.9025,286.240462,
8/17/2017,4322.42125,300.231413,
8/18/2017,4311.685,300.26119,
8/19/2017,4180.23875,300.26119,
8/20/2017,4139.38125,300.26119,
8/21/2017,4110.94125,321.648698,
8/22/2017,3911.27625,323.718591,
8/23/2017,4162.79249,324.079054,
8/24/2017,4178.75625,329.219,
8/25/2017,4396.03125,328.344,
8/26/2017,4359.9025,333.282815,
8/27/2017,4381.39625,345.424365,
8/28/2017,4340.46,349.155544,
8/29/2017,4442.6575,373.224,
8/30/2017,4664.64375,380.711,
8/31/2017,4676.1425,393.598029,
9/1/2017,4783.17,380.195042,
9/2/2017,4864.285,351.142,
9/3/2017,4672.56875,340.967,
9/4/2017,4593.1825,278.695779,
9/5/2017,4160.535,325.847,
9/6/2017,4517.57,327.608852,
9/7/2017,4543.1025,330.423336,
9/8/2017,4628.6025,298.551691,
9/9/2017,4280.975,285.779,
9/10/2017,4194.21875,307.004387,
9/11/2017,4307.82625,303.14889,
9/12/2017,4295.76124,275.953343,
9/13/2017,3944.58375,269.499271,
9/14/2017,3817.0575,234.476,
9/15/2017,3358.10875,261.416097,
9/16/2017,3772.68375,250.673679,
9/17/2017,3608.595,275.071,
9/18/2017,3764.6175,289.487554,
9/19/2017,3976.3875,281.741,
9/20/2017,3863.18625,280.857901,
9/21/2017,3827.685,265.706093,
9/22/2017,3690.99125,262.581067,
9/23/2017,3612.1625,294.103129,
9/24/2017,3772.8475,286.041,
9/25/2017,3753.435,293.588732,
9/26/2017,3920.99125,289.988,
9/27/2017,3939.515,308.083549,
9/28/2017,4220.28,280.586093,
9/29/2017,4062.20375,295.748,
9/30/2017,4207.825,299.745244,
10/1/2017,4300.55125,300.724,
10/2/2017,4414.1775,300.062,
10/3/2017,4424.4725,292.847181,
10/4/2017,4307.555,289.300806,
10/5/2017,4186.78374,295.510772,
10/6/2017,4325.23625,309.599509,
10/7/2017,4370.16875,311.17,
10/8/2017,4446.17249,305.448397,
10/9/2017,4624.34875,297.253365,
10/10/2017,4789.30125,301.203155,
10/11/2017,4741.70875,307.345873,
10/12/2017,4858.60499,301.993368,
10/13/2017,5728.5475,340.097,
10/14/2017,5666.97875,337.745026,
10/15/2017,5779.07375,333.52,
10/16/2017,5607.01,328.230574,
10/17/2017,5643.55375,307.068,
10/18/2017,5495.03875,312.490756,
10/19/2017,5627.08625,307.136835,
10/20/2017,5686.52625,301.047,
10/21/2017,6098.115,303.938,
10/22/2017,5949.07875,293.715,
10/23/2017,5969.795,301.668,
10/24/2017,5649.005,293.334,
10/25/2017,5550.85875,298.362,
10/26/2017,5776.87875,297.538,
10/27/2017,5923.70625,295.573,
10/28/2017,5737.1025,298.196,
10/29/2017,5741.7225,307.502,
10/30/2017,6151.325,308.991,
10/31/2017,6130.56375,304.109,
11/1/2017,6424.515,288.606,
11/2/2017,6879.365,288.383,
11/3/2017,7199.2375,297.047,
11/4/2017,7210.46875,300.013,
11/5/2017,7376.7425,293.717,
11/6/2017,7231.93,300.794,
11/7/2017,7123.89375,297.076,
11/8/2017,7356.50625,311.094,
11/9/2017,7342.82375,320.091,
11/10/2017,7250.77,303.473,
11/11/2017,6773.695,310.175,
11/12/2017,6075.30125,313.839,
11/13/2017,5969.13,320.717,
11/14/2017,6666.27125,336.541,
11/15/2017,6867.42625,329.881,
11/16/2017,7259.3,331.429,
11/17/2017,7924.1825,330.418,
11/18/2017,7598.2775,348.659,
11/19/2017,7787.45625,357.437,
11/20/2017,7954.7675,353.267,
11/21/2017,7879.06,363.873,
11/22/2017,8150.6325,380.117,
11/23/2017,8208.75375,412.698,
11/24/2017,8094.445,468.032,
11/25/2017,8190.87125,458.239,
11/26/2017,8851.305,485.869,
11/27/2017,9573.9675,481.476,
11/28/2017,9713.09625,487.591,
11/29/2017,10295.6225,461.168,
11/30/2017,10542.6625,442.01,
12/1/2017,9706.10375,462.452,
12/2/2017,10923.20125,465.248,
12/3/2017,10973.54375,468.909,
12/4/2017,11382.20875,466.939,
12/5/2017,11597.23125,451.526,
12/6/2017,12230.365,438.609,
12/7/2017,13734.52,430.981,
12/8/2017,16403.42125,472.516,
12/9/2017,15732.1,436.93,
12/10/2017,13152.52875,460.265,
12/11/2017,16299.2975,533.388,
12/12/2017,16374.8975,613.891,
12/13/2017,16678.28749,752.374,
12/14/2017,16246.13875,667.289,
12/15/2017,17221.65125,701.215,
12/16/2017,17436.5975,725.283,
12/17/2017,19166.97874,715.512,
12/18/2017,18640.2625,826.545,
12/19/2017,18984.7675,803.122,
12/20/2017,16862.57125,869.818,
12/21/2017,16925.0175,729.609,
12/22/2017,14182.46499,729.407,
12/23/2017,14694.5825,677.993,
12/24/2017,14103.21875,750.11,
12/25/2017,13387.34875,771.967,
12/26/2017,14652.3675,783.7,
12/27/2017,15846.07375,739.085,
12/28/2017,14362.40375,754.482,
12/29/2017,14867.5725,705.097,
12/30/2017,13643.695,719.827,
12/31/2017,13062.145,761.079,
1/1/2018,13439.4175,865.012,
1/2/2018,13337.62125,884.858,
1/3/2018,14881.545,947.321,
1/4/2018,15104.45,1038.38,
1/5/2018,14953.8525,1012.87,
1/6/2018,16576.69625,1086.05,
1/7/2018,16735.10625,1261.41,
1/8/2018,15632.41125,1219.73,
1/9/2018,15242.93625,1405.21,
1/10/2018,14122.825,1149.06,
1/11/2018,13269.5975,1205.84,
1/12/2018,13633.36375,1299.95,
1/13/2018,14165.90625,1358.78,
1/14/2018,14217.3625,1345.07,
1/15/2018,13519.92625,1244.83,
1/16/2018,12915.11625,987.103,
1/17/2018,10870.16875,1004.16,
1/18/2018,11340.65,1025.69,
1/19/2018,11137.36875,1076.94,
1/20/2018,11742.94125,1126.83,
1/21/2018,12486.06625,1069.17,
1/22/2018,11508.62,996.166,
1/23/2018,10872.9025,970.868,
1/24/2018,10830.9275,1088.43,
1/25/2018,11629.375,1066.74,
1/26/2018,11524.345,1057.04,
1/27/2018,11005.615,1147.66,
1/28/2018,11452.23,1222.23,
1/29/2018,11412.79375,1160.35,
1/30/2018,10917.15125,1066.72,
1/31/2018,9914.4725,1143.47,
2/1/2018,9970.30875,956.065,
2/2/2018,8715.59499,881.151,
2/3/2018,8285.50124,952.92,
2/4/2018,9192.045,834.563,
2/5/2018,8136.39,597.362,
2/6/2018,6332.37,748.825,
2/7/2018,7270.5075,819.749,
2/8/2018,7987.28125,806.536,
2/9/2018,8086.7725,899.807,
2/10/2018,8930.13875,818.451,
2/11/2018,8045.44,847.771,
2/12/2018,8478.92499,852.951,
2/13/2018,8766.8525,852.05,
2/14/2018,8693.2525,937.988,
2/15/2018,9659.2875,931.282,
2/16/2018,10110.83875,966.12,
2/17/2018,10474.77125,958.569,
2/18/2018,10855.9375,933.128,
2/19/2018,10537.00625,953.288,
2/20/2018,11416.03875,884.42,
2/21/2018,10928.02,860.26,
2/22/2018,10727.9525,846.845,
2/23/2018,9809.72125,875.513,
2/24/2018,10412.36875,844.86,
2/25/2018,9585.285,856.866,
2/26/2018,9627.71625,876.038,
2/27/2018,10272.9025,888.402,
2/28/2018,10903.01875,860.857,
3/1/2018,10352.04625,873.699,
3/2/2018,11100.2925,864.679,
3/3/2018,11305.1225,848.463,
3/4/2018,11171.8175,868.916,
3/5/2018,11558.475,847.965,
3/6/2018,11246.7475,813.011,
3/7/2018,10735.88625,744.534,
3/8/2018,9552.75875,664.342,
3/9/2018,8980.19249,738.324,
3/10/2018,9251.2925,685.044,
3/11/2018,8680.6075,716.613,
3/12/2018,9433.47374,695.532,
3/13/2018,9047.5125,701.269,
3/14/2018,9260.70875,591.096,
3/15/2018,7895.98875,600.368,
3/16/2018,8039.6025,597.817,
3/17/2018,8206.555,521.624,
3/18/2018,7667.99,530.252,
3/19/2018,8189.49125,555.856,
3/20/2018,8597.3375,564.488,
3/21/2018,9028.2975,572.542,
3/22/2018,9023.7175,517.185,
3/23/2018,8411.6525,541.707,
3/24/2018,8881.98625,521.724,
3/25/2018,8548.8125,523.52,
3/26/2018,8429.33124,463.19,
3/27/2018,7854.6375,450.538,
3/28/2018,7863.255,443.373,
3/29/2018,7866.36,378.868,
3/30/2018,6861.325,411.018,
3/31/2018,6970.36375,396.412,
4/1/2018,6926.875,383.916,
4/2/2018,6986.835,391.748,
4/3/2018,7182.12,405.765,
4/4/2018,7295.89,373.281,
4/5/2018,6769.48375,379.748,
4/6/2018,6766.5925,380.796,
4/7/2018,6854.92125,387.714,
4/8/2018,6964.4325,409.585,
4/9/2018,7125.53875,399.745,
4/10/2018,6789.2675,413.486,
4/11/2018,6824.49375,435.394,
4/12/2018,6941.63875,489.661,
4/13/2018,7823.55875,506.973,
4/14/2018,8040.88125,509.939,
4/15/2018,8083.57375,517.333,
4/16/2018,8160.4125,506.427,
4/17/2018,8030.57,506.94,
4/18/2018,7937.61,534.342,
4/19/2018,8188.71875,573.796,
4/20/2018,8333.81374,609.413,
4/21/2018,8866.67,602.142,
4/22/2018,8830.05875,634.939,
4/23/2018,8868.16124,667.432,
4/24/2018,9191.82,683.127,
4/25/2018,9373.3025,618.484,
4/26/2018,8807.515,655.692,
4/27/2018,9153.64125,663.8,
4/28/2018,9144.38375,693.961,
4/29/2018,9444.1425,687.262,
4/30/2018,9268.7175,646.964,
5/1/2018,8949.87624,671.417,
5/2/2018,9029.47875,717.994,
5/3/2018,9228.8525,772.539,
5/4/2018,9572.69875,801.875,
5/5/2018,9817.5975,827.905,
5/6/2018,9845.54375,753.517,
5/7/2018,9326.76125,769.821,
5/8/2018,9424.99124,727.918,
5/9/2018,9039.02875,757.211,
5/10/2018,9327.04999,732.901,
5/11/2018,8920.25625,679.977,
5/12/2018,8408.35875,684.785,
5/13/2018,8442.23875,703.981,
5/14/2018,8398.86249,729.895,
5/15/2018,8711.38875,687.973,
5/16/2018,8159.25625,713.386,
5/17/2018,8360.22875,673.3,
5/18/2018,7996.82125,695.009,
5/19/2018,8237.3425,706.022,
5/20/2018,8250.395,713.5,
5/21/2018,8493.13125,690.107,
5/22/2018,8324.025,644.311,
5/23/2018,7951.51375,595.5972994,
5/24/2018,7614.96375,601.6164347,
5/25/2018,7599.9525,585.7910358,
5/26/2018,7436.835,580.6514361,
5/27/2018,7296.79625,570.9259435,
5/28/2018,7383.2175,525.1807399,
5/29/2018,7118.42375,568.5415693,
5/30/2018,7491.61125,562.1821832,
5/31/2018,7448.48274,570.8657402,
6/1/2018,7518.333329,577.2573643,
6/2/2018,7630.403388,591.3811229,
6/3/2018,7716.145068,618.302767,
6/4/2018,7505.589277,591.5490749,
6/5/2018,7624.187971,607.829423,
6/6/2018,7658.57,606.18,
6/7/2018,7684.93,603.56,
6/8/2018,7618.11,598.59,
6/9/2018,7495.1,593.41,
6/10/2018,6770.31,525.24,
6/11/2018,6780.340803,524.0590803,
6/12/2018,6525.329182,489.9241164,
6/13/2018,6321.655965,475.9563347,
6/14/2018,6601.324158,512.9190714,
6/15/2018,6397.44117,488.3687531,
